SensorID;8.4._06:00;8.4._07:00;8.4._08:00;8.4._09:00;8.4._10:00;8.4._11:00;8.4._12:00;8.4._13:00;8.4._14:00;8.4._15:00;8.4._16:00;8.4._17:00;8.4._18:00;8.4._19:00;8.4._20:00
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.485;-2;-1;-1;51.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.486;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.487;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.488;-2;-1;-1;51.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.489;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.490;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.491;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.492;-2;-1;-1;20.3;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.493;-2;-1;-1;50.2;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.494;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.495;-2;-1;-1;44.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.496;-2;-1;-1;20.4;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.497;-2;-1;-1;50.2;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.498;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.499;-2;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.500;-2;-1;-1;52.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.501;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.502;-2;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.503;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.504;-2;-1;-1;20.8;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.505;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.506;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.507;-2;-1;-1;50.2;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.508;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.509;-2;-1;-1;20.3;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.510;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.511;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.512;-2;-1;-1;20.4;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.513;-2;-1;-1;53.8;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.514;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.515;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.516;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.517;-2;-1;-1;51.8;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.518;-2;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.519;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.520;-2;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.521;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.522;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.523;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.524;-2;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.525;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.526;-2;-1;-1;44.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.527;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.528;-2;-1;-1;50.2;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.529;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.530;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.531;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.532;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.533;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.534;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.535;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.536;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.537;-2;-1;-1;20.3;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.538;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.539;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.540;-2;-1;-1;50.2;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.541;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.542;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.543;-2;-1;-1;50.3;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.544;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.545;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.546;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.547;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.548;-2;-1;-1;53.8;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.549;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.550;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.551;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.552;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.553;-2;-1;-1;46.7;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.554;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.555;-2;-1;-1;20.3;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.556;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.557;-2;-1;-1;20.3;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.558;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.559;-2;-1;-1;46.3;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.560;-2;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.561;-2;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.562;-2;-1;-1;20.4;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.563;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.564;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.565;-2;-1;-1;53.8;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.566;-2;-1;-1;43.3;-1;-1;-1;0;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.567;-2;-1;-1;51.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.568;-2;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.569;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.570;-2;-1;-1;52.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.571;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.572;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.573;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.574;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.575;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.576;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.577;-2;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.578;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.579;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.580;-2;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.581;-2;-1;-1;20.4;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.582;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.583;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.584;-2;-1;-1;44.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.585;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.586;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.587;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.588;-2;-1;-1;20.3;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.589;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.590;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.591;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.592;-2;-1;-1;21.1;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.593;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.594;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.595;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.596;-2;-1;-1;20.4;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.597;-2;-1;-1;20.3;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.598;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.599;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.600;-2;-1;-1;20.4;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.601;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.602;-2;-1;-1;20.3;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.603;-2;-1;-1;51.8;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.604;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.605;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.606;-2;-1;-1;51.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.607;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.608;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.609;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.610;-2;-1;-1;44.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.611;-2;-1;-1;50.2;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.612;-2;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.613;-2;-1;-1;20.4;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.614;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.615;-2;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.616;-2;-1;-1;44.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.617;-2;-1;-1;20.4;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.618;-2;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.619;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.620;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.621;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.622;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.623;-2;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.624;-2;-1;-1;51.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.625;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.626;-2;-1;-1;52.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.627;-2;-1;-1;46.7;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.628;-2;-1;-1;20.6;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.629;-2;-1;-1;20.3;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.630;-2;-1;-1;51.4;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.631;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.632;-2;-1;-1;51.8;-1;-1;-1;-1;-1;-1;-1;0;0;0;0
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.633;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.634;-2;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1
IfcWindowStyle/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_F.635;-2;0;0;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1
