SensorID;10.4._00:00;10.4._01:00;10.4._02:00;10.4._03:00;10.4._04:00;10.4._05:00;10.4._06:00;10.4._07:00;10.4._08:00;10.4._09:00;10.4._10:00;10.4._11:00;10.4._12:00;10.4._13:00;10.4._14:00;10.4._15:00;10.4._16:00;10.4._17:00;10.4._18:00;10.4._19:00;10.4._20:00;10.4._21:00;10.4._22:00;10.4._23:00
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.652;-2;-2;-2;-2;-2;-2;-2;21.8;15.3;-1;-1;-1;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.653;-2;-2;-2;-2;-2;-2;-2;27.1;19.2;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.654;-2;-2;-2;-2;-2;-2;-2;27.1;-1;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.655;-2;-2;-2;-2;-2;-2;-2;21.8;-1;-1;-1;-1;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.656;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;46.9;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.657;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;46.3;60.5;75.0;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.658;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;41.6;40.5;44.3;51.8;61.8;73.1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.659;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;42.5;40.9;44.2;-1;61.1;72.3;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.660;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;88.9;75.1;-1;49.0;37.9;30.0;28.4;33.8;43.8;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.661;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-1;74.3;-1;48.5;37.7;30.4;29.3;35.1;45.1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.662;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;82.2;69.5;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.663;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;82.2;69.5;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.664;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.665;-2;-2;-2;-2;-2;-2;-2;18.1;31.4;45.5;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.666;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;82.2;69.5;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.667;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;1.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.668;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.669;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;77.6;62.9;48.1;33.3;18.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.670;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;77.6;62.9;48.1;33.3;18.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.671;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.672;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-1;75.1;-1;49.0;37.9;30.0;28.4;33.8;43.8;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.673;-2;-2;-2;-2;-2;-2;-2;27.1;19.2;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.674;-2;-2;-2;-2;-2;-2;-2;18.1;31.4;45.5;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.675;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;44.2;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.676;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.677;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;87.2;74.9;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.678;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;78.8;64.1;49.4;34.6;19.9;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.679;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;42.5;40.9;44.2;-1;61.1;72.3;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.680;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;1.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.681;-2;-2;-2;-2;-2;-2;-2;21.8;15.3;-1;-1;-1;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.682;-2;-2;-2;-2;-2;-2;-2;27.1;19.2;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.683;-2;-2;-2;-2;-2;-2;-2;27.1;-1;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.684;-2;-2;-2;-2;-2;-2;-2;21.8;-1;-1;-1;-1;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.685;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;46.9;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.686;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;46.3;60.5;75.0;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.687;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;41.6;40.5;44.3;51.8;61.8;73.1;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.688;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;44.3;41.9;44.2;50.6;59.7;70.4;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.689;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;88.9;75.1;-1;49.0;37.9;30.0;28.4;33.8;43.8;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.690;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-1;74.3;61.0;48.5;37.7;30.4;29.3;35.1;45.1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.691;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;82.2;69.5;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.692;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;82.2;69.5;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.693;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;83.4;70.8;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.694;-2;-2;-2;-2;-2;-2;-2;18.1;31.4;45.5;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.695;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.696;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;1.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.697;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.698;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;77.6;62.9;48.1;33.3;18.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.699;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;77.6;62.9;48.1;33.3;18.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.700;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.701;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-1;75.1;-1;49.0;37.9;30.0;28.4;33.8;43.8;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.702;-2;-2;-2;-2;-2;-2;-2;27.1;19.2;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.703;-2;-2;-2;-2;-2;-2;-2;18.1;31.4;45.5;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.704;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;87.2;74.9;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.705;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;44.2;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.706;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;78.8;64.1;49.4;34.6;19.9;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.707;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;44.3;41.9;44.2;50.6;59.7;70.4;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.708;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.709;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;83.4;70.8;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.710;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;1.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.711;-2;-2;-2;-2;-2;-2;-2;21.8;15.3;-1;-1;-1;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.712;-2;-2;-2;-2;-2;-2;-2;27.1;-1;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.713;-2;-2;-2;-2;-2;-2;-2;27.1;19.2;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.714;-2;-2;-2;-2;-2;-2;-2;21.8;-1;-1;-1;46.9;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.715;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;46.9;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.716;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;45.3;42.5;44.3;50.2;59.0;69.5;81.1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.717;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;46.3;60.5;75.0;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.718;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;44.3;41.9;44.2;50.6;59.7;70.4;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.719;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;88.9;75.1;-1;49.0;37.9;30.0;28.4;33.8;43.8;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.720;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;76.9;63.2;50.2;38.4;29.5;26.5;31.2;41.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.721;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.722;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;83.4;70.8;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.723;-2;-2;-2;-2;-2;-2;-2;23.4;36.3;50.1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.724;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.725;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.726;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;1.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.727;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.728;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;77.6;62.9;48.1;33.3;18.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.729;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;77.6;62.9;48.1;33.3;18.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.730;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-1;75.1;61.7;49.0;37.9;30.0;28.4;33.8;43.8;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.731;-2;-2;-2;-2;-2;-2;-2;27.1;19.2;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.732;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;44.2;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.733;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;78.8;64.1;49.4;34.6;19.9;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.734;-2;-2;-2;-2;-2;-2;-2;23.4;36.3;50.1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.735;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;44.3;41.9;44.2;50.6;59.7;70.4;-1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.736;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.737;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;77.6;62.9;48.1;33.3;18.6;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.738;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;83.4;70.8;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.739;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;1.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.740;-2;-2;-2;-2;-2;-2;-2;27.1;19.2;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.741;-2;-2;-2;-2;-2;-2;-2;27.1;19.2;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.742;-2;-2;-2;-2;-2;-2;-2;27.1;-1;-1;-1;-1;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.743;-2;-2;-2;-2;-2;-2;-2;21.8;-1;-1;-1;46.9;61.2;75.8;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.744;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;44.2;58.1;72.4;86.9;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.745;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;45.3;42.5;44.3;50.2;59.0;69.5;81.1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.746;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;45.3;42.5;44.3;50.2;59.0;69.5;81.1;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.747;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;88.9;75.1;61.7;49.0;37.9;30.0;28.4;33.8;43.8;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.748;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;76.9;63.2;50.2;38.4;29.5;26.5;31.2;41.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.749;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.750;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.751;-2;-2;-2;-2;-2;-2;-2;23.4;36.3;50.1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.752;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.753;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;85.8;73.3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.754;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;78.8;64.1;49.4;34.6;19.9;5.7;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.755;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-1;74.7;59.9;45.1;30.3;15.4;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_A_G_NX_Rainscreen:UNHP_FAS_PA.756;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;75.7;60.9;46.1;31.2;16.4;-1;-2;-2;-2
